id,time,Simulation_reset
51.0,22.0
49.0,24.0
49.0,25.0
51.0,25.0
49.0,26.0
53.0,26.0
48.0,27.0
51.0,27.0
55.0,28.0
55.0,28.0
51.0,29.0
46.0,30.0
51.0,30.0
51.0,31.0
53.0,31.0
55.0,31.0
55.0,31.0
50.0,33.0
50.0,33.0
50.0,36.0
54.0,36.0
51.0,37.0
48.0,38.0
54.0,41.0
50.0,42.0
52.0,42.0
56.0,43.0
57.0,43.0
52.0,45.0
46.0,47.0
53.0,47.0
45.0,49.0
50.0,49.0
51.0,49.0
51.0,49.0
51.0,50.0
51.0,51.0
56.0,51.0
49.0,52.0
52.0,52.0
47.0,54.0
48.0,54.0
52.0,54.0
52.0,54.0
52.0,55.0
54.0,55.0
50.0,56.0
49.0,57.0
48.0,58.0
50.0,58.0
52.0,58.0
53.0,58.0
47.0,59.0
48.0,59.0
50.0,59.0
101.0,59.0
102.0,59.0
103.0,59.0
104.0,59.0
105.0,59.0
106.0,59.0
107.0,59.0
108.0,59.0
109.0,59.0
110.0,59.0
111.0,59.0
112.0,59.0
113.0,59.0
114.0,59.0
115.0,59.0
116.0,59.0
117.0,59.0
118.0,59.0
119.0,59.0
120.0,59.0
121.0,59.0
122.0,59.0
123.0,59.0
124.0,59.0
125.0,59.0
126.0,59.0
127.0,59.0
128.0,59.0
129.0,59.0
130.0,59.0
131.0,59.0
132.0,59.0
133.0,59.0
134.0,59.0
135.0,59.0
136.0,59.0
137.0,59.0
138.0,59.0
139.0,59.0
140.0,59.0
141.0,59.0
142.0,59.0
143.0,59.0
144.0,59.0
145.0,59.0
146.0,59.0
147.0,59.0
148.0,59.0
149.0,59.0
150.0,59.0
151.0,59.0
152.0,59.0
153.0,59.0
154.0,59.0
155.0,59.0
156.0,59.0
157.0,59.0
158.0,59.0
159.0,59.0
160.0,59.0
161.0,59.0
162.0,59.0
163.0,59.0
164.0,59.0
165.0,59.0
166.0,59.0
167.0,59.0
168.0,59.0
169.0,59.0
170.0,59.0
171.0,59.0
172.0,59.0
46.0,60.0
54.0,60.0
226.0,62.0
50.0,63.0
53.0,63.0
48.0,64.0
48.0,64.0
49.0,65.0
50.0,65.0
50.0,65.0
53.0,65.0
50.0,67.0
48.0,68.0
49.0,68.0
53.0,68.0
