id,time,Simulation_reset
8.0,0.1
10.0,2.6
4.0,22.8
6.0,22.8
3.0,24.2
5.0,24.2
9.0,25.2
10.0,26.5
4.0,33.1
6.0,33.1
3.0,34.7
5.0,34.7
9.0,36.7
10.0,38.0
4.0,43.300000000000004
6.0,43.300000000000004
7.0,44.2
3.0,45.300000000000004
5.0,45.300000000000004
9.0,48.5
10.0,48.9
4.0,53.6
6.0,53.6
7.0,55.2
3.0,55.7
5.0,55.7
10.0,59.9
9.0,61.300000000000004
4.0,64.0
6.0,64.0
3.0,66.1
5.0,66.1
7.0,71.5
10.0,71.8
4.0,74.4
6.0,74.4
9.0,75.7
3.0,76.7
5.0,76.7
7.0,83.60000000000001
10.0,84.10000000000001
4.0,85.2
6.0,85.2
3.0,87.10000000000001
5.0,87.10000000000001
9.0,87.5
4.0,95.8
6.0,95.8
3.0,97.5
5.0,97.5
10.0,98.4
9.0,99.0
4.0,106.2
6.0,106.2
3.0,107.9
5.0,107.9
10.0,110.10000000000001
9.0,110.60000000000001
4.0,116.8
6.0,116.8
3.0,118.60000000000001
5.0,118.60000000000001
10.0,121.60000000000001
9.0,122.5
7.0,125.0
4.0,129.2
6.0,129.2
3.0,129.6
5.0,129.6
10.0,132.7
9.0,134.3
3.0,139.9
5.0,139.9
4.0,140.20000000000002
6.0,140.20000000000002
10.0,144.3
7.0,146.4
9.0,146.4
3.0,150.5
5.0,150.5
4.0,150.70000000000002
6.0,150.70000000000002
10.0,155.8
7.0,157.0
3.0,161.20000000000002
5.0,161.20000000000002
4.0,161.4
6.0,161.4
9.0,161.6
10.0,167.6
7.0,167.8
3.0,171.9
5.0,171.9
4.0,172.5
6.0,172.5
9.0,174.5
10.0,180.4
7.0,181.70000000000002
3.0,182.4
5.0,182.4
4.0,182.9
6.0,182.9
9.0,186.0
7.0,192.1
3.0,192.8
5.0,192.8
4.0,193.3
6.0,193.3
10.0,193.4
9.0,197.6
7.0,202.5
3.0,203.20000000000002
5.0,203.20000000000002
4.0,203.70000000000002
6.0,203.70000000000002
10.0,204.6
9.0,209.6
7.0,213.0
3.0,213.70000000000002
5.0,213.70000000000002
4.0,214.3
6.0,214.3
10.0,215.5
9.0,223.1
7.0,223.70000000000002
3.0,224.1
5.0,224.1
4.0,224.70000000000002
6.0,224.70000000000002
10.0,226.4
7.0,234.20000000000002
3.0,234.70000000000002
5.0,234.70000000000002
4.0,235.20000000000002
6.0,235.20000000000002
9.0,236.9
10.0,237.3
7.0,245.0
4.0,245.5
6.0,245.5
9.0,248.4
10.0,249.4
3.0,249.70000000000002
5.0,249.70000000000002
7.0,255.8
4.0,255.9
6.0,255.9
9.0,259.9
3.0,260.2
5.0,260.2
10.0,261.1
4.0,266.3
6.0,266.3
7.0,270.5
3.0,270.7
5.0,270.7
9.0,271.8
10.0,272.3
4.0,276.6
6.0,276.6
7.0,280.8
3.0,281.0
5.0,281.0
10.0,283.2
9.0,285.1
4.0,287.1
6.0,287.1
7.0,291.6
3.0,292.0
5.0,292.0
10.0,294.1
4.0,297.6
6.0,297.6
9.0,299.2
7.0,302.2
3.0,302.6
5.0,302.6
10.0,305.0
4.0,308.6
6.0,308.6
9.0,310.90000000000003
7.0,313.7
3.0,314.5
5.0,314.5
10.0,316.1
4.0,319.1
6.0,319.1
9.0,322.40000000000003
3.0,325.7
5.0,325.7
10.0,327.90000000000003
4.0,329.6
6.0,329.6
7.0,329.7
9.0,334.0
3.0,336.40000000000003
5.0,336.40000000000003
10.0,339.1
4.0,340.1
6.0,340.1
9.0,346.0
3.0,347.1
5.0,347.1
10.0,350.6
4.0,350.7
6.0,350.7
3.0,357.5
5.0,357.5
9.0,359.5
4.0,361.90000000000003
6.0,361.90000000000003
10.0,362.3
7.0,363.90000000000003
3.0,367.90000000000003
5.0,367.90000000000003
4.0,372.40000000000003
6.0,372.40000000000003
9.0,373.8
10.0,374.0
7.0,377.0
3.0,378.2
5.0,378.2
4.0,382.7
6.0,382.7
